customer_id,amount,merchant,category,timestamp,location,home_location
C0027,193410,Merchant_076,fuel,2025-06-14 16:32:55,Delhi,Mumbai
C0079,36549,Merchant_101,grocery,2024-12-10 23:20:55,Delhi,Pune
C0036,156512,Merchant_069,travel,2025-08-26 17:24:55,Chennai,Bangalore
C0035,134900,Merchant_116,food,2025-06-26 20:42:55,Chennai,Bangalore
C0111,171989,Merchant_017,travel,2025-10-01 05:02:55,Bangalore,Mumbai
C0098,177320,Merchant_051,gambling,2025-08-04 14:15:55,Delhi,Bangalore
C0049,118536,Merchant_010,food,2025-09-28 00:20:55,Pune,Bangalore
C0059,127987,Merchant_042,shopping,2025-05-17 02:13:55,Bangalore,Bangalore
C0109,16651,Merchant_102,utilities,2024-11-07 19:55:55,Bangalore,Pune
C0035,84687,Merchant_107,bill,2025-05-20 12:33:55,Pune,Delhi
C0110,127278,Merchant_101,fuel,2025-06-20 01:24:55,Chennai,Delhi
C0003,32618,Merchant_119,travel,2024-12-25 17:58:55,Pune,Mumbai
C0089,34630,Merchant_113,bill,2025-04-28 05:00:55,Delhi,Pune
C0011,97526,Merchant_086,travel,2025-09-19 10:55:55,Bangalore,Bangalore
C0055,171881,Merchant_012,food,2025-11-13 06:20:55,Delhi,Bangalore
C0076,59344,Merchant_067,gambling,2025-12-09 12:30:55,Delhi,Mumbai
C0111,110757,Merchant_089,travel,2025-12-05 18:16:55,Mumbai,Bangalore
C0094,26900,Merchant_014,fuel,2025-04-09 16:46:55,Mumbai,Pune
C0083,177557,Merchant_019,food,2025-06-04 09:52:55,Delhi,Pune
C0057,92111,Merchant_093,grocery,2025-03-13 01:00:55,Delhi,Chennai
C0088,116018,Merchant_111,grocery,2025-01-21 19:51:55,Chennai,Pune
C0094,100721,Merchant_045,crypto,2025-10-26 15:52:55,Chennai,Mumbai
C0032,145119,Merchant_077,bill,2025-07-01 14:45:55,Mumbai,Bangalore
C0067,159152,Merchant_066,grocery,2024-11-05 20:59:55,Delhi,Bangalore
C0064,101207,Merchant_015,grocery,2024-11-22 06:42:55,Delhi,Mumbai
C0114,3213,Merchant_047,fuel,2025-03-28 22:22:55,Chennai,Mumbai
C0047,143274,Merchant_088,travel,2025-10-03 06:05:55,Pune,Chennai
C0076,17753,Merchant_002,bill,2024-11-14 03:11:55,Mumbai,Mumbai
C0065,75151,Merchant_081,utilities,2025-08-21 17:01:55,Pune,Mumbai
C0082,140707,Merchant_069,travel,2024-11-12 05:33:55,Mumbai,Pune
C0118,53317,Merchant_104,travel,2025-07-20 16:41:55,Chennai,Mumbai
C0040,183203,Merchant_056,grocery,2025-03-10 08:35:55,Mumbai,Chennai
C0059,160559,Merchant_078,shopping,2025-11-10 11:55:55,Mumbai,Pune
C0002,185621,Merchant_018,shopping,2025-07-03 21:13:55,Mumbai,Delhi
C0101,188994,Merchant_034,travel,2025-09-17 03:38:55,Chennai,Chennai
C0099,7745,Merchant_043,crypto,2025-06-02 14:13:55,Mumbai,Bangalore
C0081,20253,Merchant_064,gambling,2025-07-23 02:56:55,Chennai,Bangalore
C0022,96437,Merchant_021,bill,2025-03-23 07:57:55,Chennai,Pune
C0030,194241,Merchant_066,shopping,2024-11-09 15:03:55,Mumbai,Chennai
C0047,100445,Merchant_118,travel,2025-11-17 18:45:55,Pune,Mumbai
C0042,65130,Merchant_054,fuel,2025-09-09 17:25:55,Delhi,Pune
C0065,176558,Merchant_116,shopping,2025-07-24 16:24:55,Mumbai,Bangalore
C0052,18118,Merchant_113,gambling,2025-09-09 11:09:55,Mumbai,Chennai
C0059,2139,Merchant_048,grocery,2025-07-18 09:40:55,Chennai,Mumbai
C0032,121665,Merchant_048,gambling,2025-07-13 00:10:55,Chennai,Bangalore
C0020,1721,Merchant_120,crypto,2024-11-09 12:14:55,Delhi,Chennai
C0043,433,Merchant_098,crypto,2025-11-27 11:26:55,Mumbai,Bangalore
C0068,62484,Merchant_054,gambling,2024-11-26 19:41:55,Delhi,Mumbai
C0006,60729,Merchant_115,utilities,2025-11-09 14:15:55,Mumbai,Bangalore
C0096,22306,Merchant_075,food,2025-05-11 20:03:55,Pune,Bangalore
C0076,148900,Merchant_008,crypto,2025-03-26 14:20:55,Mumbai,Pune
C0109,82627,Merchant_119,crypto,2025-01-04 14:45:55,Bangalore,Bangalore
C0035,61289,Merchant_010,grocery,2024-12-15 19:40:55,Pune,Bangalore
C0022,117901,Merchant_060,fuel,2025-10-01 00:54:55,Mumbai,Delhi
C0058,80871,Merchant_060,bill,2025-05-15 15:26:55,Delhi,Bangalore
C0006,56416,Merchant_107,fuel,2025-10-09 16:50:55,Chennai,Bangalore
C0051,134650,Merchant_007,bill,2025-09-25 16:15:55,Bangalore,Delhi
C0072,196154,Merchant_071,grocery,2025-07-29 13:59:55,Pune,Pune
C0002,16216,Merchant_107,grocery,2025-10-22 04:54:55,Mumbai,Delhi
C0088,165278,Merchant_083,food,2025-10-04 12:08:55,Bangalore,Pune
C0009,51889,Merchant_116,gambling,2025-02-14 00:44:55,Mumbai,Mumbai
C0006,120897,Merchant_007,travel,2025-10-05 16:03:55,Mumbai,Bangalore
C0004,100380,Merchant_088,crypto,2025-02-19 05:08:55,Pune,Pune
C0036,116969,Merchant_114,travel,2025-09-12 07:47:55,Bangalore,Delhi
C0083,77410,Merchant_064,crypto,2025-11-21 23:21:55,Delhi,Chennai
C0050,36025,Merchant_054,grocery,2025-03-03 03:57:55,Bangalore,Mumbai
C0049,187055,Merchant_046,gambling,2025-01-14 02:45:55,Mumbai,Chennai
C0042,101861,Merchant_035,travel,2025-03-06 03:38:55,Chennai,Chennai
C0115,73694,Merchant_008,gambling,2025-11-26 08:22:55,Mumbai,Delhi
C0021,26299,Merchant_032,grocery,2025-03-13 07:11:55,Delhi,Chennai
C0074,101872,Merchant_046,travel,2025-07-26 01:08:55,Delhi,Mumbai
C0117,155124,Merchant_004,fuel,2025-09-10 11:23:55,Bangalore,Bangalore
C0108,129084,Merchant_070,bill,2025-02-22 00:51:55,Delhi,Chennai
C0030,157772,Merchant_029,shopping,2025-09-11 03:58:55,Mumbai,Mumbai
C0026,34257,Merchant_044,travel,2025-03-15 04:00:55,Chennai,Bangalore
C0091,37183,Merchant_100,food,2025-06-27 17:59:55,Chennai,Delhi
C0076,26534,Merchant_044,bill,2025-03-15 07:56:55,Pune,Bangalore
C0084,83223,Merchant_023,utilities,2025-06-27 14:50:55,Pune,Pune
C0086,154439,Merchant_105,travel,2024-12-18 23:10:55,Delhi,Bangalore
C0023,191108,Merchant_001,crypto,2025-05-30 09:14:55,Delhi,Bangalore
C0041,160319,Merchant_029,food,2024-11-10 00:58:55,Chennai,Delhi
C0045,83809,Merchant_022,food,2025-03-30 14:39:55,Delhi,Mumbai
C0002,69573,Merchant_027,grocery,2024-12-11 21:20:55,Pune,Bangalore
C0093,385,Merchant_007,crypto,2024-12-20 16:38:55,Mumbai,Bangalore
C0064,99327,Merchant_045,utilities,2025-04-28 19:34:55,Pune,Delhi
C0084,198818,Merchant_088,grocery,2025-05-31 15:07:55,Chennai,Pune
C0003,83599,Merchant_034,food,2025-09-17 04:56:55,Bangalore,Mumbai
C0094,19711,Merchant_071,food,2025-11-02 08:50:55,Delhi,Pune
C0056,171396,Merchant_022,crypto,2025-06-18 23:21:55,Mumbai,Pune
C0025,107340,Merchant_090,utilities,2025-09-20 17:54:55,Delhi,Bangalore
C0039,62321,Merchant_013,shopping,2024-12-04 19:26:55,Bangalore,Bangalore
C0007,94639,Merchant_001,crypto,2025-05-22 00:25:55,Delhi,Pune
C0026,25474,Merchant_004,grocery,2025-10-26 09:08:55,Pune,Chennai
C0109,30329,Merchant_040,crypto,2025-09-12 22:42:55,Pune,Mumbai
C0083,142689,Merchant_050,travel,2025-04-12 03:03:55,Mumbai,Bangalore
C0006,69071,Merchant_057,gambling,2025-06-03 06:37:55,Pune,Delhi
C0008,39667,Merchant_097,food,2025-07-28 11:07:55,Chennai,Bangalore
C0097,154643,Merchant_030,utilities,2025-10-26 21:38:55,Pune,Chennai
C0069,180160,Merchant_111,gambling,2025-11-08 06:08:55,Pune,Chennai
C0051,187300,Merchant_005,utilities,2025-02-19 11:30:55,Mumbai,Bangalore
C0019,31581,Merchant_097,gambling,2025-02-20 02:09:55,Chennai,Chennai
C0006,111035,Merchant_011,crypto,2025-09-12 13:47:55,Delhi,Delhi
C0041,190655,Merchant_118,food,2025-08-27 22:51:55,Bangalore,Chennai
C0042,72454,Merchant_067,gambling,2025-10-26 06:25:55,Chennai,Pune
C0101,110044,Merchant_015,crypto,2025-12-02 20:21:55,Chennai,Chennai
C0098,26317,Merchant_119,food,2025-09-24 14:24:55,Chennai,Chennai
C0113,90193,Merchant_113,crypto,2025-02-24 15:10:55,Chennai,Bangalore
C0078,124056,Merchant_005,travel,2025-07-27 06:19:55,Chennai,Pune
C0088,181889,Merchant_052,shopping,2025-07-21 06:51:55,Chennai,Chennai
C0096,124625,Merchant_118,bill,2025-05-21 08:16:55,Mumbai,Delhi
C0036,128925,Merchant_110,food,2025-06-02 18:39:55,Bangalore,Bangalore
C0035,191100,Merchant_054,food,2025-08-15 14:41:55,Bangalore,Pune
C0098,135447,Merchant_112,fuel,2025-09-04 04:47:55,Pune,Pune
C0040,186059,Merchant_065,crypto,2025-11-11 02:10:55,Mumbai,Delhi
C0023,50581,Merchant_113,grocery,2025-10-01 02:04:55,Mumbai,Chennai
C0118,94520,Merchant_091,grocery,2025-11-10 11:58:55,Mumbai,Pune
C0051,166618,Merchant_119,food,2025-07-22 07:08:55,Chennai,Pune
C0077,116993,Merchant_023,gambling,2024-12-26 18:45:55,Pune,Bangalore
C0108,67856,Merchant_096,food,2025-02-12 01:38:55,Delhi,Bangalore
C0110,150064,Merchant_100,grocery,2025-07-17 18:36:55,Delhi,Mumbai
C0084,107399,Merchant_066,shopping,2025-08-17 22:46:55,Bangalore,Delhi
C0083,45453,Merchant_077,shopping,2024-11-04 22:00:55,Delhi,Pune
C0055,98740,Merchant_110,fuel,2025-08-17 10:22:55,Bangalore,Bangalore
C0087,136532,Merchant_106,crypto,2025-04-18 10:47:55,Bangalore,Pune
C0072,169746,Merchant_077,bill,2025-02-13 16:00:55,Bangalore,Chennai
C0044,72528,Merchant_082,fuel,2025-07-09 21:54:55,Mumbai,Pune
C0020,135655,Merchant_098,grocery,2025-07-21 10:19:55,Delhi,Bangalore
C0093,6722,Merchant_084,gambling,2025-11-09 23:35:55,Delhi,Bangalore
C0050,193179,Merchant_005,grocery,2025-07-11 10:02:55,Pune,Pune
C0082,124761,Merchant_117,fuel,2025-06-16 19:15:55,Chennai,Delhi
C0024,77063,Merchant_013,gambling,2025-03-25 09:06:55,Chennai,Delhi
C0088,88034,Merchant_084,food,2025-10-04 19:44:55,Delhi,Chennai
C0101,86902,Merchant_048,bill,2025-08-18 07:46:55,Pune,Bangalore
C0007,166353,Merchant_075,food,2025-02-13 09:31:55,Pune,Mumbai
C0068,78262,Merchant_053,shopping,2025-04-12 12:28:55,Pune,Mumbai
C0073,119999,Merchant_019,fuel,2025-09-23 14:48:55,Pune,Bangalore
C0043,165471,Merchant_023,fuel,2024-12-08 13:11:55,Pune,Mumbai
C0027,199592,Merchant_100,travel,2025-01-19 18:00:55,Bangalore,Pune
C0079,113744,Merchant_082,crypto,2025-02-17 13:29:55,Delhi,Mumbai
C0005,139977,Merchant_026,fuel,2025-05-17 05:30:55,Mumbai,Pune
C0003,177455,Merchant_001,grocery,2025-12-02 08:12:55,Delhi,Chennai
C0017,26974,Merchant_050,utilities,2025-08-15 20:04:55,Bangalore,Bangalore
C0039,76288,Merchant_059,utilities,2025-02-11 09:50:55,Mumbai,Mumbai
C0044,128547,Merchant_046,grocery,2025-02-07 02:39:55,Delhi,Pune
C0094,34444,Merchant_028,shopping,2025-09-16 06:59:55,Delhi,Delhi
C0092,170585,Merchant_102,shopping,2025-02-11 02:50:55,Bangalore,Mumbai
C0007,155743,Merchant_007,food,2025-05-30 22:44:55,Chennai,Chennai
C0057,99731,Merchant_016,utilities,2025-01-09 18:57:55,Pune,Mumbai
C0089,179812,Merchant_081,shopping,2025-08-02 03:16:55,Delhi,Delhi
C0035,163312,Merchant_078,travel,2025-07-08 05:18:55,Chennai,Mumbai
C0037,29937,Merchant_101,food,2025-05-09 15:28:55,Mumbai,Chennai
C0107,137189,Merchant_026,fuel,2025-03-30 12:22:55,Bangalore,Delhi
C0071,130166,Merchant_117,grocery,2024-12-14 05:42:55,Mumbai,Delhi
C0002,176114,Merchant_012,food,2024-12-22 03:39:55,Mumbai,Delhi
C0100,134190,Merchant_010,food,2025-02-18 21:29:55,Mumbai,Delhi
C0034,121757,Merchant_007,food,2025-07-30 22:46:55,Bangalore,Pune
C0103,177460,Merchant_041,crypto,2025-09-11 17:06:55,Bangalore,Bangalore
C0110,36329,Merchant_085,travel,2024-11-26 15:54:55,Mumbai,Mumbai
C0035,192219,Merchant_012,fuel,2025-06-24 07:03:55,Chennai,Pune
C0059,71309,Merchant_107,crypto,2025-06-17 13:53:55,Pune,Pune
C0015,34787,Merchant_090,shopping,2024-12-21 03:09:55,Delhi,Pune
C0103,149195,Merchant_087,gambling,2025-09-19 15:34:55,Pune,Chennai
C0004,179478,Merchant_113,travel,2025-09-07 23:36:55,Chennai,Bangalore
C0006,16653,Merchant_034,fuel,2025-04-06 03:53:55,Pune,Pune
C0093,148164,Merchant_029,fuel,2025-12-02 20:05:55,Chennai,Chennai
C0056,173514,Merchant_094,grocery,2025-03-19 02:16:55,Mumbai,Chennai
C0108,146416,Merchant_115,shopping,2025-04-07 07:18:55,Delhi,Pune
C0109,123071,Merchant_110,gambling,2025-12-03 22:01:55,Chennai,Delhi
C0031,86792,Merchant_036,shopping,2025-09-16 16:12:55,Bangalore,Pune
C0105,61653,Merchant_011,gambling,2025-03-25 11:25:55,Pune,Pune
C0058,82903,Merchant_016,gambling,2025-04-26 00:32:55,Pune,Mumbai
C0053,9443,Merchant_072,utilities,2024-11-22 22:59:55,Pune,Mumbai
C0082,79898,Merchant_114,utilities,2025-12-09 16:10:55,Chennai,Chennai
C0047,14277,Merchant_105,grocery,2025-02-25 12:19:55,Bangalore,Pune
C0061,187917,Merchant_085,fuel,2025-04-21 08:25:55,Chennai,Chennai
C0001,89534,Merchant_046,bill,2024-12-08 04:53:55,Delhi,Mumbai
C0115,43082,Merchant_064,travel,2025-03-04 02:37:55,Mumbai,Mumbai
C0033,160181,Merchant_026,grocery,2024-12-06 19:14:55,Mumbai,Pune
C0092,88637,Merchant_014,crypto,2025-10-09 06:47:55,Delhi,Pune
C0099,118147,Merchant_059,utilities,2025-11-15 22:07:55,Mumbai,Chennai
C0071,113508,Merchant_108,gambling,2025-10-02 04:00:55,Mumbai,Chennai
C0094,33704,Merchant_014,crypto,2025-03-24 13:16:55,Delhi,Chennai
C0113,100887,Merchant_054,grocery,2025-01-06 23:22:55,Chennai,Bangalore
C0104,35012,Merchant_018,crypto,2025-07-22 06:39:55,Pune,Bangalore
C0108,183942,Merchant_071,fuel,2025-02-03 20:04:55,Bangalore,Chennai
C0026,55024,Merchant_080,bill,2024-12-09 19:01:55,Delhi,Chennai
C0065,142260,Merchant_089,fuel,2024-12-23 07:02:55,Delhi,Delhi
C0062,152829,Merchant_074,crypto,2024-12-11 15:12:55,Chennai,Bangalore
C0113,110776,Merchant_104,shopping,2024-12-28 19:03:55,Bangalore,Chennai
C0007,175753,Merchant_008,grocery,2025-03-17 15:59:55,Delhi,Pune
C0108,16311,Merchant_089,bill,2025-07-26 13:42:55,Delhi,Bangalore
C0014,161559,Merchant_112,utilities,2025-08-27 01:58:55,Pune,Bangalore
C0031,133985,Merchant_101,bill,2025-08-16 19:19:55,Pune,Chennai
C0054,179657,Merchant_041,utilities,2024-12-19 21:57:55,Pune,Pune
C0080,116196,Merchant_107,grocery,2025-11-12 18:13:55,Delhi,Bangalore
C0070,193630,Merchant_078,grocery,2025-01-18 20:15:55,Chennai,Bangalore
C0023,179004,Merchant_010,travel,2024-11-06 19:48:55,Pune,Bangalore
C0006,112380,Merchant_036,utilities,2025-09-11 19:28:55,Pune,Mumbai
C0001,86705,Merchant_060,travel,2025-07-27 14:50:55,Bangalore,Chennai
C0007,163986,Merchant_079,bill,2025-11-19 14:01:55,Chennai,Bangalore
C0101,185564,Merchant_041,utilities,2025-04-02 00:25:55,Mumbai,Bangalore
